"","price","crime","nox","rooms","dist","radial","proptax","stratio","lowstat"
"171",17400,1.20700001716614,6.05000019073486,5.86999988555908,2.4300000667572,5,40.2999992370605,14.6999998092651,14.4300003051758
"172",19100,2.31399989128113,6.05000019073486,5.88000011444092,2.39000010490417,5,40.2999992370605,14.6999998092651,12.0299997329712
"173",23100,0.138999998569489,5.09999990463257,5.57000017166138,2.59999990463257,5,29.6000003814697,16.6000003814697,14.6899995803833
"174",23600,0.0920000001788139,5.09999990463257,6.42000007629395,2.65000009536743,5,29.6000003814697,16.6000003814697,9.03999996185303
"175",22600,0.0839999988675117,5.09999990463257,5.8600001335144,2.70000004768372,5,29.6000003814697,16.6000003814697,9.64000034332275
"176",29401,0.0670000016689301,5.09999990463257,6.55000019073486,3.13000011444092,5,29.6000003814697,16.6000003814697,5.32999992370605
"177",23200,0.0700000002980232,5.09999990463257,6.01999998092651,3.54999995231628,5,29.6000003814697,16.6000003814697,10.1099996566772
"178",24600,0.0540000014007092,5.09999990463257,6.30999994277954,3.29999995231628,5,29.6000003814697,16.6000003814697,6.28999996185303
"179",29900,0.0659999996423721,5.09999990463257,6.8600001335144,2.91000008583069,5,29.6000003814697,16.6000003814697,6.92000007629395
"180",37201,0.0579999983310699,4.88000011444092,6.98000001907349,2.82999992370605,3,19.2999992370605,17.7999992370605,5.03999996185303
"181",39799,0.0659999996423721,4.88000011444092,7.76000022888184,2.74000000953674,3,19.2999992370605,17.7999992370605,7.55999994277954
"182",36199,0.0689999982714653,4.88000011444092,6.1399998664856,2.59999990463257,3,19.2999992370605,17.7999992370605,9.44999980926514
"183",37900,0.090999998152256,4.88000011444092,7.15000009536743,2.70000004768372,3,19.2999992370605,17.7999992370605,4.82000017166138
"184",32500,0.100000001490116,4.88000011444092,6.55999994277954,2.84999990463257,3,19.2999992370605,17.7999992370605,5.67999982833862
"185",26399,0.0829999968409538,4.88000011444092,5.59999990463257,2.99000000953674,3,19.2999992370605,17.7999992370605,13.9799995422363
"186",29599,0.0599999986588955,4.88000011444092,6.15000009536743,3.27999997138977,3,19.2999992370605,17.7999992370605,13.1499996185303
"187",50001,0.0560000017285347,4.88000011444092,7.82999992370605,3.20000004768372,3,19.2999992370605,17.7999992370605,4.44999980926514
"188",32000,0.0790000036358833,4.36999988555908,6.78000020980835,3.78999996185303,5,39.7999992370605,15.1999998092651,6.67999982833862
"189",29801,0.126000002026558,4.36999988555908,6.55999994277954,4.57000017166138,5,39.7999992370605,15.1999998092651,4.55999994277954
"190",34899,0.0839999988675117,4.36999988555908,7.17999982833862,4.57000017166138,5,39.7999992370605,15.1999998092651,5.3899998664856
"191",37001,0.090999998152256,4.36999988555908,6.94999980926514,6.48000001907349,5,39.7999992370605,15.1999998092651,5.09999990463257
"192",30501,0.0689999982714653,4.36999988555908,6.73999977111816,6.48000001907349,5,39.7999992370605,15.1999998092651,4.69000005722046
"193",36399,0.0869999974966049,4.36999988555908,7.17999982833862,6.48000001907349,5,39.7999992370605,15.1999998092651,2.86999988555908
"194",31101,0.0219999998807907,4.01000022888184,6.80000019073486,6.21999979019165,1,26.5,15.6000003814697,5.03000020980835
"195",29100,0.0140000004321337,4.01000022888184,6.59999990463257,6.21999979019165,1,26.5,15.6000003814697,4.38000011444092
"196",50001,0.0140000004321337,4.21999979019165,7.86999988555908,5.65000009536743,4,25.5,14.3999996185303,2.97000002861023
"197",33300,0.0399999991059303,4.03999996185303,7.28999996185303,7.30999994277954,2,32.9000015258789,12.6000003814697,4.07999992370605
"198",30300,0.0469999983906746,4.03999996185303,7.1100001335144,7.30999994277954,2,32.9000015258789,12.6000003814697,8.60999965667725
"199",34600,0.0379999987781048,4.03999996185303,7.26999998092651,7.30999994277954,2,32.9000015258789,12.6000003814697,6.61999988555908
"200",34899,0.0320000015199184,4.03000020980835,6.96999979019165,7.65000009536743,3,40.2000007629395,17,4.55999994277954
"201",32899,0.0179999992251396,4.03000020980835,7.13000011444092,7.65000009536743,3,40.2000007629395,17,4.44999980926514
"202",24101,0.034000001847744,4.15000009536743,6.15999984741211,6.26999998092651,2,34.7999992370605,14.6999998092651,7.42999982833862
"203",42302,0.0219999998807907,4.15000009536743,7.6100001335144,6.26999998092651,2,34.7999992370605,14.6999998092651,3.10999989509583
"204",48499,0.0350000001490116,4.15999984741211,7.84999990463257,5.11999988555908,4,22.3999996185303,14.6999998092651,3.80999994277954
"205",50001,0.0199999995529652,4.15999984741211,8.02999973297119,5.11999988555908,4,22.3999996185303,14.6999998092651,2.88000011444092
"206",22600,0.136000007390976,4.8899998664856,5.8899998664856,3.95000004768372,4,27.7000007629395,18.6000003814697,10.8699998855591
"207",24399,0.230000004172325,4.8899998664856,6.32999992370605,4.34999990463257,4,27.7000007629395,18.6000003814697,10.9700002670288
"208",22501,0.252000004053116,4.8899998664856,5.78000020980835,4.34999990463257,4,27.7000007629395,18.6000003814697,18.0599994659424
"209",24399,0.136000007390976,4.8899998664856,6.05999994277954,4.23999977111816,4,27.7000007629395,18.6000003814697,14.6599998474121
"210",20000,0.435999989509583,4.8899998664856,5.34000015258789,3.86999988555908,4,27.7000007629395,18.6000003814697,23.0900001525879
"211",21700,0.17399999499321,4.8899998664856,5.96000003814697,3.88000011444092,4,27.7000007629395,18.6000003814697,17.2700004577637
"212",19300,0.375999987125397,4.8899998664856,5.40000009536743,3.67000007629395,4,27.7000007629395,18.6000003814697,23.9799995422363
"213",22400,0.216999992728233,4.8899998664856,5.80999994277954,3.65000009536743,4,27.7000007629395,18.6000003814697,16.0300006866455
"214",28099,0.141000002622604,4.8899998664856,6.36999988555908,3.95000004768372,4,27.7000007629395,18.6000003814697,9.38000011444092
"215",23699,0.28999999165535,4.8899998664856,5.40999984741211,3.58999991416931,4,27.7000007629395,18.6000003814697,29.5499992370605
"216",24999,0.197999998927116,4.8899998664856,6.17999982833862,3.95000004768372,4,27.7000007629395,18.6000003814697,9.47000026702881
"217",23300,0.046000000089407,5.5,5.8899998664856,3.10999989509583,5,27.6000003814697,16.3999996185303,13.5100002288818
"218",28701,0.0700000002980232,5.5,6.6399998664856,3.42000007629395,5,27.6000003814697,16.3999996185303,9.6899995803833
"219",21500,0.111000001430511,5.5,5.94999980926514,2.89000010490417,5,27.6000003814697,16.3999996185303,17.9200000762939
"220",23001,0.114000000059605,5.5,6.36999988555908,3.35999989509583,5,27.6000003814697,16.3999996185303,10.5
"221",26699,0.358000010251999,5.07000017166138,6.94999980926514,2.85999989509583,8,30.7000007629395,16.3999996185303,9.71000003814697
"222",21700,0.407999992370605,5.07000017166138,6.15999984741211,3.04999995231628,8,30.7000007629395,17.3999996185303,21.4599990844727
"223",27499,0.624000012874603,5.07000017166138,6.88000011444092,3.26999998092651,8,30.7000007629395,17.3999996185303,9.93000030517578
"224",30101,0.615000009536743,5.07000017166138,6.61999988555908,3.26999998092651,8,30.7000007629395,17.3999996185303,7.59999990463257
"225",44802,0.314999997615814,5.03999996185303,8.27000045776367,2.89000010490417,8,30.7000007629395,17.3999996185303,4.1399998664856
"226",50001,0.523000001907349,5.03999996185303,8.72000026702881,2.89000010490417,8,30.7000007629395,17.3999996185303,4.92000007629395
"227",37602,0.381999999284744,5.03999996185303,8.03999996185303,3.22000002861023,8,30.7000007629395,17.3999996185303,3.13000011444092
"228",31600,0.412000000476837,5.03999996185303,7.15999984741211,3.22000002861023,8,30.7000007629395,17.3999996185303,6.3600001335144
"229",46700,0.298000007867813,5.03999996185303,7.69000005722046,3.38000011444092,8,30.7000007629395,17.3999996185303,3.92000007629395
"230",31499,0.44200000166893,5.03999996185303,6.55000019073486,3.38000011444092,8,30.7000007629395,17.3999996185303,3.75999999046326
"231",24299,0.537000000476837,5.03999996185303,5.98000001907349,3.67000007629395,8,30.7000007629395,17.3999996185303,11.6499996185303
"232",31701,0.462999999523163,5.03999996185303,7.40999984741211,3.67000007629395,8,30.7000007629395,17.3999996185303,5.25
"233",41702,0.574999988079071,5.07000017166138,8.34000015258789,3.83999991416931,8,30.7000007629395,17.3999996185303,2.47000002861023
"234",48301,0.331000000238419,5.07000017166138,8.25,3.65000009536743,8,30.7000007629395,17.3999996185303,3.95000004768372
"235",29001,0.448000013828278,5.07000017166138,6.73000001907349,3.65000009536743,8,30.7000007629395,17.3999996185303,8.05000019073486
"236",24000,0.330000013113022,5.07000017166138,6.09000015258789,3.65000009536743,8,30.7000007629395,17.3999996185303,10.8800001144409
"237",25099,0.521000027656555,5.07000017166138,6.63000011444092,4.15000009536743,8,30.7000007629395,17.3999996185303,9.53999996185303
"238",31499,0.512000024318695,5.07000017166138,7.3600001335144,4.15000009536743,8,30.7000007629395,17.3999996185303,4.73000001907349
"239",23699,0.0820000022649765,4.28000020980835,6.48000001907349,6.19000005722046,6,30,16.6000003814697,6.3600001335144
"240",23300,0.0930000022053719,4.28000020980835,6.6100001335144,6.19000005722046,6,30,16.6000003814697,7.36999988555908
"241",22000,0.112999998033047,4.28000020980835,6.90000009536743,6.34000015258789,6,30,16.6000003814697,11.3800001144409
"242",20100,0.105999998748302,4.28000020980835,6.09000015258789,6.34000015258789,6,30,16.6000003814697,12.3999996185303
"243",22199,0.103000000119209,4.28000020980835,6.3600001335144,7.03999996185303,6,30,16.6000003814697,11.2200002670288
"244",23699,0.126000002026558,4.28000020980835,6.3899998664856,7.03999996185303,6,30,16.6000003814697,5.19000005722046
"245",17600,0.206000000238419,4.30999994277954,5.59000015258789,7.94999980926514,7,33,19.1000003814697,12.5
"246",18500,0.190999999642372,4.30999994277954,5.59999990463257,7.94999980926514,7,33,19.1000003814697,18.4599990844727
"247",24299,0.340000003576279,4.30999994277954,6.1100001335144,8.0600004196167,7,33,19.1000003814697,9.15999984741211
"248",20500,0.196999996900558,4.30999994277954,6.23000001907349,8.0600004196167,7,33,19.1000003814697,10.1499996185303
"249",24499,0.164000004529953,4.30999994277954,6.42999982833862,7.82999992370605,7,33,19.1000003814697,9.52000045776367
"250",26200,0.190999999642372,4.30999994277954,6.71999979019165,7.82999992370605,7,33,19.1000003814697,6.55999994277954
"251",24399,0.140000000596046,4.30999994277954,6.48999977111816,7.40000009536743,7,33,19.1000003814697,5.90000009536743
"252",24800,0.214000001549721,4.30999994277954,6.44000005722046,7.40000009536743,7,33,19.1000003814697,3.58999991416931
"253",29599,0.0820000022649765,4.30999994277954,6.96000003814697,8.90999984741211,7,33,19.1000003814697,3.52999997138977
"254",42800,0.368999987840652,4.30999994277954,8.26000022888184,8.90999984741211,7,33,19.1000003814697,3.53999996185303
"255",21900,0.0480000004172325,3.92000007629395,6.1100001335144,9.22000026702881,1,31.5,16.3999996185303,6.57000017166138
"256",20900,0.0350000001490116,3.92000007629395,5.88000011444092,9.22000026702881,1,31.5,16.3999996185303,9.25
"257",43998,0.0149999996647239,3.94000005722046,7.44999980926514,6.34000015258789,3,24.3999996185303,15.8999996185303,3.10999989509583
"258",50001,0.611999988555908,6.46999979019165,8.69999980926514,1.79999995231628,5,26.3999996185303,13,5.11999988555908
"259",36001,0.663999974727631,6.46999979019165,7.32999992370605,1.88999998569489,5,26.3999996185303,13,7.78999996185303
"260",30101,0.657000005245209,6.46999979019165,6.84000015258789,2.00999999046326,5,26.3999996185303,13,6.90000009536743
"261",33799,0.540000021457672,6.46999979019165,7.19999980926514,2.10999989509583,5,26.3999996185303,13,9.59000015258789
"262",43101,0.533999979496002,6.46999979019165,7.51999998092651,2.14000010490417,5,26.3999996185303,13,7.26000022888184
"263",48801,0.519999980926514,6.46999979019165,8.39999961853027,2.28999996185303,5,26.3999996185303,13,5.90999984741211
"264",30999,0.824999988079071,6.46999979019165,7.32999992370605,2.07999992370605,5,26.3999996185303,13,11.25
"265",36501,0.550000011920929,6.46999979019165,7.21000003814697,1.92999994754791,5,26.3999996185303,13,8.10000038146973
"266",22800,0.762000024318695,6.46999979019165,5.55999994277954,1.99000000953674,5,26.3999996185303,13,10.4499998092651
"267",30699,0.78600001335144,6.46999979019165,7.01000022888184,2.13000011444092,5,26.3999996185303,13,14.789999961853
"268",50001,0.578000009059906,5.75,8.30000019073486,2.42000007629395,5,26.3999996185303,13,7.44000005722046
"269",43499,0.540000021457672,5.75,7.46999979019165,2.86999988555908,5,26.3999996185303,13,3.16000008583069
"270",20700,0.090999998152256,4.6399998664856,5.92000007629395,3.92000007629395,3,22.2999992370605,18.6000003814697,13.6499996185303
"271",21100,0.29899999499321,4.6399998664856,5.8600001335144,4.42999982833862,3,22.2999992370605,18.6000003814697,13
"272",25200,0.162000000476837,4.6399998664856,6.23999977111816,4.42999982833862,3,22.2999992370605,18.6000003814697,6.59000015258789
"273",24399,0.115000002086163,4.6399998664856,6.53999996185303,3.92000007629395,3,22.2999992370605,18.6000003814697,7.73000001907349
"274",35200,0.222000002861023,4.6399998664856,7.69000005722046,4.36999988555908,3,22.2999992370605,18.6000003814697,6.57999992370605
"275",32400,0.0560000017285347,4.46999979019165,6.76000022888184,4.07999992370605,4,25.3999996185303,17.6000003814697,3.52999997138977
"276",32000,0.096000000834465,4.46999979019165,6.84999990463257,4.26999998092651,4,25.3999996185303,17.6000003814697,2.98000001907349
"277",33200,0.104999996721745,4.46999979019165,7.26999998092651,4.78999996185303,4,25.3999996185303,17.6000003814697,6.05000019073486
"278",33100,0.0610000006854534,4.46999979019165,6.82999992370605,4.8600001335144,4,25.3999996185303,17.6000003814697,4.15999984741211
"279",29100,0.0799999982118607,4.46999979019165,6.48000001907349,4.1399998664856,4,25.3999996185303,17.6000003814697,7.19000005722046
"280",35102,0.209999993443489,4.42999982833862,6.80999994277954,4.09999990463257,5,21.6000003814697,14.8999996185303,4.84999990463257
"281",45401,0.0359999984502792,4.42999982833862,7.82000017166138,4.69000005722046,5,21.6000003814697,14.8999996185303,3.75999999046326
"282",35401,0.0370000004768372,4.42999982833862,6.96999979019165,5.23999977111816,5,21.6000003814697,14.8999996185303,4.59000015258789
"283",46000,0.0610000006854534,4.42999982833862,7.6399998664856,5.21000003814697,5,21.6000003814697,14.8999996185303,3.00999999046326
"284",50001,0.0149999996647239,4.01000022888184,7.92000007629395,5.8899998664856,1,19.7999992370605,13.6000003814697,3.16000008583069
"285",32199,0.00899999961256981,4,7.09000015258789,7.30999994277954,1,28.5,15.3000001907349,7.84999990463257
"286",22000,0.0109999999403954,3.89000010490417,6.44999980926514,7.30999994277954,1,30,15.3000001907349,8.22999954223633
"287",20100,0.0199999995529652,3.84999990463257,6.23000001907349,9.09000015258789,1,24.1000003814697,18.2000007629395,12.9300003051758
"288",23200,0.0390000008046627,4.05000019073486,6.21000003814697,7.32000017166138,6,29.2999992370605,16.6000003814697,7.1399998664856
"289",22299,0.046000000089407,4.05000019073486,6.30999994277954,7.32000017166138,6,29.2999992370605,16.6000003814697,7.59999990463257
"290",24800,0.0430000014603138,4.05000019073486,6.55999994277954,7.32000017166138,6,29.2999992370605,16.6000003814697,9.51000022888184
"291",28501,0.0350000001490116,4.1100001335144,6.8600001335144,5.11999988555908,4,24.5,19.2000007629395,3.32999992370605
"292",37298,0.0790000036358833,4.1100001335144,7.15000009536743,5.11999988555908,4,24.5,19.2000007629395,3.55999994277954
"293",27901,0.0359999984502792,4.1100001335144,6.63000011444092,5.11999988555908,4,24.5,19.2000007629395,4.69999980926514
"294",23899,0.0829999968409538,4.36999988555908,6.13000011444092,5.5,4,28.8999996185303,16,8.57999992370605
"295",21700,0.0820000022649765,4.36999988555908,6.01000022888184,5.5,4,28.8999996185303,16,10.3999996185303
"296",28601,0.12899999320507,4.36999988555908,6.67999982833862,5.96000003814697,4,28.8999996185303,16,6.26999998092651
"297",27100,0.0540000014007092,4.36999988555908,6.55000019073486,5.96000003814697,4,28.8999996185303,16,7.3899998664856
"298",20300,0.141000002622604,4.36999988555908,5.78999996185303,6.32000017166138,4,28.8999996185303,16,15.8400001525879
"299",22501,0.0649999976158142,4,6.34000015258789,7.82999992370605,5,35.7999992370605,14.8000001907349,4.96999979019165
"300",29001,0.0560000017285347,4,7.03999996185303,7.82999992370605,5,35.7999992370605,14.8000001907349,4.73999977111816
"301",24800,0.0439999997615814,4,6.86999988555908,7.82999992370605,5,35.7999992370605,14.8000001907349,6.07000017166138
"302",22000,0.0350000001490116,4.32999992370605,6.59000015258789,5.48999977111816,7,32.9000015258789,16.1000003814697,9.5
"303",26399,0.0930000022053719,4.32999992370605,6.48999977111816,5.48999977111816,7,32.9000015258789,16.1000003814697,8.67000007629395
"304",33100,0.100000001490116,4.71999979019165,6.98000001907349,5.48999977111816,7,32.9000015258789,16.1000003814697,4.8600001335144
"305",36098,0.0549999997019768,4.71999979019165,7.23999977111816,4.01999998092651,7,22.2000007629395,18.3999996185303,6.92999982833862
"306",28399,0.0549999997019768,4.71999979019165,6.61999988555908,3.36999988555908,7,22.2000007629395,18.3999996185303,8.93000030517578
"307",33400,0.0750000029802322,4.71999979019165,7.42000007629395,3.09999990463257,7,22.2000007629395,18.3999996185303,6.46999979019165
"308",28201,0.0489999987185001,4.71999979019165,6.84999990463257,3.1800000667572,7,22.2000007629395,18.3999996185303,7.53000020980835
"309",22800,0.493000000715256,5.44000005722046,6.63000011444092,3.3199999332428,4,30.3999996185303,18.3999996185303,4.53999996185303
"310",20300,0.349000006914139,5.44000005722046,5.96999979019165,3.09999990463257,4,30.3999996185303,18.3999996185303,9.97000026702881
"311",16100,2.63499999046326,5.44000005722046,4.96999979019165,2.51999998092651,4,30.3999996185303,18.3999996185303,12.6400003433228
"312",22099,0.790000021457672,5.44000005722046,6.11999988555908,2.64000010490417,4,30.3999996185303,18.3999996185303,5.98000001907349
"313",19400,0.261999994516373,5.44000005722046,6.01999998092651,2.82999992370605,4,30.3999996185303,18.3999996185303,11.7200002670288
"314",21600,0.268999993801117,5.44000005722046,6.26999998092651,3.25999999046326,4,30.3999996185303,18.3999996185303,7.90000009536743
"315",23799,0.368999987840652,5.44000005722046,6.57000017166138,3.59999990463257,4,30.3999996185303,18.3999996185303,9.27999973297119
"316",16200,0.254000008106232,5.44000005722046,5.69999980926514,3.95000004768372,4,30.3999996185303,18.3999996185303,11.5
"317",17800,0.317999988794327,5.44000005722046,5.90999984741211,4,4,30.3999996185303,18.3999996185303,18.3299999237061
"318",19800,0.245000004768372,5.44000005722046,5.78000020980835,4.03000020980835,4,30.3999996185303,18.3999996185303,15.9399995803833
"319",23100,0.40200001001358,5.44000005722046,6.38000011444092,3.52999997138977,4,30.3999996185303,18.3999996185303,10.3599996566772
"320",21000,0.474999994039536,5.44000005722046,6.1100001335144,4,4,30.3999996185303,18.3999996185303,12.7299995422363
"321",23799,0.167999997735023,4.92999982833862,6.42999982833862,4.53999996185303,5,28.7000007629395,19.6000003814697,7.19999980926514
"322",23100,0.181999996304512,4.92999982833862,6.38000011444092,4.53999996185303,5,28.7000007629395,19.6000003814697,6.86999988555908
"323",20400,0.351000010967255,4.92999982833862,6.03999996185303,4.71999979019165,5,28.7000007629395,19.6000003814697,7.69999980926514
"324",18500,0.284000009298325,4.92999982833862,5.71000003814697,4.71999979019165,5,28.7000007629395,19.6000003814697,11.7399997711182
"325",24999,0.340999990701675,4.92999982833862,6.40999984741211,4.71999979019165,5,28.7000007629395,19.6000003814697,6.11999988555908
"326",24600,0.19200000166893,4.92999982833862,6.42999982833862,5.42000007629395,5,28.7000007629395,19.6000003814697,5.07999992370605
"327",23001,0.303000003099442,4.92999982833862,6.30999994277954,5.42000007629395,5,28.7000007629395,19.6000003814697,6.15000009536743
"328",22199,0.24099999666214,4.92999982833862,6.07999992370605,5.42000007629395,5,28.7000007629395,19.6000003814697,12.789999961853
"329",19300,0.0659999996423721,4.59999990463257,5.86999988555908,5.21000003814697,4,43,16.8999996185303,9.97000026702881
"330",22600,0.0670000016689301,4.59999990463257,6.32999992370605,5.21000003814697,4,43,16.8999996185303,7.34000015258789
"331",19800,0.0450000017881393,4.59999990463257,6.1399998664856,5.86999988555908,4,43,16.8999996185303,9.09000015258789
"332",17100,0.0500000007450581,4.38000011444092,5.71000003814697,6.6399998664856,1,30.3999996185303,16.8999996185303,12.4300003051758
"333",19400,0.0350000001490116,4.38000011444092,6.03000020980835,7.26999998092651,1,30.3999996185303,16.8999996185303,7.82999992370605
"334",22199,0.0509999990463257,5.15000009536743,6.32000017166138,6.46000003814697,5,22.3999996185303,20.2000007629395,5.67999982833862
"335",20700,0.0370000004768372,5.15000009536743,6.30999994277954,6.46000003814697,5,22.3999996185303,20.2000007629395,6.75
"336",21100,0.0399999991059303,5.15000009536743,6.03999996185303,5.98999977111816,5,22.3999996185303,20.2000007629395,8.01000022888184
"337",19500,0.034000001847744,5.15000009536743,5.86999988555908,5.23000001907349,5,22.3999996185303,20.2000007629395,9.80000019073486
"338",18500,0.0299999993294477,5.15000009536743,5.8899998664856,5.6100001335144,5,22.3999996185303,20.2000007629395,10.5600004196167
"339",20548,0.0329999998211861,5.15000009536743,6.05999994277954,4.80999994277954,5,22.3999996185303,20.2000007629395,8.51000022888184
