"","price","crime","nox","rooms","dist","radial","proptax","stratio","lowstat"
"340",19000,0.0549999997019768,5.15000009536743,5.98000001907349,4.80999994277954,5,22.3999996185303,20.2000007629395,9.73999977111816
"341",18700,0.061999998986721,5.15000009536743,5.96999979019165,4.80999994277954,5,22.3999996185303,20.2000007629395,9.28999996185303
"342",32778,0.0130000002682209,4.42000007629395,7.23999977111816,7.03999996185303,1,28.3999996185303,15.5,5.48999977111816
"343",16500,0.025000000372529,5.17999982833862,6.53999996185303,6.26999998092651,1,42.2000007629395,15.8999996185303,8.64999961853027
"344",23899,0.025000000372529,4.84000015258789,6.69999980926514,5.73000001907349,5,37,17.6000003814697,7.17999982833862
"345",31201,0.0299999993294477,4.84000015258789,6.86999988555908,6.46999979019165,5,37,17.6000003814697,4.6100001335144
"346",17500,0.0309999994933605,4.42000007629395,6.01000022888184,8.01000022888184,3,35.2000007629395,18.7999992370605,10.5299997329712
"347",17200,0.061999998986721,4.42000007629395,5.90000009536743,8.01000022888184,3,35.2000007629395,18.7999992370605,12.6700000762939
"348",23100,0.0189999993890524,4.28999996185303,6.51999998092651,8.53999996185303,4,35.0999984741211,17.8999996185303,6.3600001335144
"349",24499,0.0149999996647239,4.34999990463257,6.63000011444092,8.34000015258789,4,28,17,5.98999977111816
"350",26601,0.028999999165535,4.28999996185303,6.94000005722046,8.78999996185303,1,33.5,19.7000007629395,5.8899998664856
"351",22900,0.061999998986721,4.28999996185303,6.48999977111816,8.78999996185303,1,33.5,19.7000007629395,5.98000001907349
"352",24101,0.0790000036358833,4.1100001335144,6.57999992370605,10.710000038147,4,41.0999984741211,18.2999992370605,5.48999977111816
"353",18600,0.0719999969005585,4.1100001335144,5.88000011444092,10.710000038147,4,41.0999984741211,18.2999992370605,7.78999996185303
"354",30101,0.017000000923872,4.09999990463257,6.73000001907349,12.1300001144409,5,18.7000007629395,17,4.5
"355",18200,0.0430000014603138,4.13000011444092,5.65999984741211,10.5900001525879,4,33.4000015258789,22,8.05000019073486
"356",20600,0.10700000077486,4.13000011444092,5.94000005722046,10.5900001525879,4,33.4000015258789,22,5.57000017166138
"357",17794,8.98299980163574,7.69999980926514,6.21000003814697,2.11999988555908,24,66.5999984741211,20.2000007629395,17.6000003814697
"358",21700,3.84999990463257,7.69999980926514,6.3899998664856,2.50999999046326,24,66.5999984741211,20.2000007629395,13.2700004577637
"359",22700,5.2020001411438,7.69999980926514,6.13000011444092,2.72000002861023,24,66.5999984741211,20.2000007629395,11.4799995422363
"360",22600,4.26100015640259,7.69999980926514,6.1100001335144,2.50999999046326,24,66.5999984741211,20.2000007629395,12.6700000762939
"361",24999,4.54199981689453,7.69999980926514,6.40000009536743,2.51999998092651,24,66.5999984741211,20.2000007629395,7.78999996185303
"362",19900,3.83699989318848,7.69999980926514,6.25,2.29999995231628,24,66.5999984741211,20.2000007629395,14.1899995803833
"363",20800,3.67799997329712,7.69999980926514,5.3600001335144,2.09999990463257,24,66.5999984741211,20.2000007629395,10.1899995803833
"364",16800,4.22200012207031,7.69999980926514,5.80000019073486,1.89999997615814,24,66.5999984741211,20.2000007629395,14.6400003433228
"365",21900,3.47399997711182,7.17999982833862,8.77999973297119,1.89999997615814,24,66.5999984741211,20.2000007629395,5.28999996185303
"366",27499,4.55600023269653,7.17999982833862,3.55999994277954,1.61000001430511,24,66.5999984741211,20.2000007629395,7.11999988555908
"367",21900,3.69700002670288,7.17999982833862,4.96000003814697,1.75,24,66.5999984741211,20.2000007629395,14
"368",23100,13.5220003128052,6.30999994277954,3.85999989509583,1.50999999046326,24,66.5999984741211,20.2000007629395,13.3299999237061
"369",50001,4.89799976348877,6.30999994277954,4.96999979019165,1.33000004291534,24,66.5999984741211,20.2000007629395,3.25999999046326
"370",50001,5.67000007629395,6.30999994277954,6.67999982833862,1.36000001430511,24,66.5999984741211,20.2000007629395,3.73000001907349
"371",50001,6.53900003433228,6.30999994277954,7.01999998092651,1.20000004768372,24,66.5999984741211,20.2000007629395,2.96000003814697
"372",50001,9.23200035095215,6.30999994277954,6.21999979019165,1.16999995708466,24,66.5999984741211,20.2000007629395,9.52999973297119
"373",50001,8.26700019836426,6.67999982833862,5.86999988555908,1.12999999523163,24,66.5999984741211,20.2000007629395,8.88000011444092
"374",13800,11.1079998016357,6.67999982833862,4.90999984741211,1.16999995708466,24,66.5999984741211,20.2000007629395,34.7700004577637
"375",13800,18.4979991912842,6.67999982833862,4.1399998664856,1.13999998569489,24,66.5999984741211,20.2000007629395,37.9700012207031
"376",15000,19.6089992523193,6.71000003814697,7.30999994277954,1.32000005245209,24,66.5999984741211,20.2000007629395,13.4399995803833
"377",13900,15.2880001068115,6.71000003814697,6.65000009536743,1.3400000333786,24,66.5999984741211,20.2000007629395,23.2399997711182
"378",13300,9.82299995422363,6.71000003814697,6.78999996185303,1.36000001430511,24,66.5999984741211,20.2000007629395,21.2399997711182
"379",13100,23.6480007171631,6.71000003814697,6.38000011444092,1.38999998569489,24,66.5999984741211,20.2000007629395,23.6900005340576
"380",10200,17.867000579834,6.71000003814697,6.21999979019165,1.38999998569489,24,66.5999984741211,20.2000007629395,21.7800006866455
"381",10400,88.9759979248047,6.71000003814697,6.96999979019165,1.41999995708466,24,66.5999984741211,20.2000007629395,17.2099990844727
"382",10900,15.8739995956421,6.71000003814697,6.53999996185303,1.51999998092651,24,66.5999984741211,20.2000007629395,21.0799999237061
"383",11300,9.1870002746582,7,5.53999996185303,1.58000004291534,24,66.5999984741211,20.2000007629395,23.6000003814697
"384",12300,7.99200010299683,7,5.51999998092651,1.52999997138977,24,66.5999984741211,20.2000007629395,24.5599994659424
"385",8800,20.0849990844727,7,4.36999988555908,1.44000005722046,24,66.5999984741211,20.2000007629395,30.6299991607666
"386",7200,16.8120002746582,7,5.28000020980835,1.42999994754791,24,66.5999984741211,20.2000007629395,30.8099994659424
"387",10500,24.3939990997314,7,4.65000009536743,1.47000002861023,24,66.5999984741211,20.2000007629395,28.2800006866455
"388",7400,22.5970001220703,7,5,1.51999998092651,24,66.5999984741211,20.2000007629395,31.9899997711182
"389",10200,14.3339996337891,7,4.88000011444092,1.5900000333786,24,66.5999984741211,20.2000007629395,30.6200008392334
"390",11500,8.15200042724609,7,5.3899998664856,1.73000001907349,24,66.5999984741211,20.2000007629395,20.8500003814697
"391",15100,6.96199989318848,7,5.71000003814697,1.92999994754791,24,66.5999984741211,20.2000007629395,17.1100006103516
"392",23200,5.29300022125244,7,6.05000019073486,2.17000007629395,24,66.5999984741211,20.2000007629395,18.7600002288818
"393",9700,11.5780000686646,7,5.03999996185303,1.76999998092651,24,66.5999984741211,20.2000007629395,25.6800003051758
"394",13800,8.64500045776367,6.92999982833862,6.19000005722046,1.78999996185303,24,66.5999984741211,20.2000007629395,15.1700000762939
"395",12700,13.3599996566772,6.92999982833862,5.8899998664856,1.77999997138977,24,66.5999984741211,20.2000007629395,16.3500003814697
"396",13100,8.71700000762939,6.92999982833862,6.46999979019165,1.73000001907349,24,66.5999984741211,20.2000007629395,17.1200008392334
"397",12500,5.87200021743774,6.92999982833862,6.40000009536743,1.67999994754791,24,66.5999984741211,20.2000007629395,19.3700008392334
"398",8500,7.67199993133545,6.92999982833862,5.75,1.62999999523163,24,66.5999984741211,20.2000007629395,19.9200000762939
"399",5000,38.3520011901855,6.92999982833862,5.44999980926514,1.49000000953674,24,66.5999984741211,20.2000007629395,30.5900001525879
"400",6300,9.91699981689453,6.92999982833862,5.84999990463257,1.5,24,66.5999984741211,20.2000007629395,29.9699993133545
"401",5600,25.0459995269775,6.92999982833862,5.98999977111816,1.5900000333786,24,66.5999984741211,20.2000007629395,27.0400009155273
"402",7200,14.2360000610352,6.92999982833862,6.34000015258789,1.57000005245209,24,66.5999984741211,20.2000007629395,20.3199996948242
"403",12100,9.5959997177124,6.92999982833862,6.40000009536743,1.63999998569489,24,66.5999984741211,20.2000007629395,20.3099994659424
"404",8300,24.8020000457764,6.92999982833862,5.34999990463257,1.70000004768372,24,66.5999984741211,20.2000007629395,19.7700004577637
"405",8500,41.5289993286133,6.92999982833862,5.53000020980835,1.61000001430511,24,66.5999984741211,20.2000007629395,27.3799991607666
"406",5000,67.9209976196289,6.92999982833862,5.67999982833862,1.42999994754791,24,66.5999984741211,20.2000007629395,22.9799995422363
"407",11900,20.7159996032715,6.59000015258789,4.1399998664856,1.17999994754791,24,66.5999984741211,20.2000007629395,23.3400001525879
"408",27901,11.951000213623,6.59000015258789,5.6100001335144,1.28999996185303,24,66.5999984741211,20.2000007629395,12.1300001144409
"409",17200,7.40399980545044,5.96999979019165,5.61999988555908,1.45000004768372,24,66.5999984741211,20.2000007629395,26.3999996185303
"410",27499,14.4379997253418,5.96999979019165,6.84999990463257,1.47000002861023,24,66.5999984741211,20.2000007629395,19.7800006866455
"411",15000,51.1360015869141,5.96999979019165,5.76000022888184,1.4099999666214,24,66.5999984741211,20.2000007629395,10.1099996566772
"412",17200,14.0509996414185,5.96999979019165,6.65999984741211,1.52999997138977,24,66.5999984741211,20.2000007629395,21.2199993133545
"413",17900,18.8110008239746,5.96999979019165,4.63000011444092,1.54999995231628,24,66.5999984741211,20.2000007629395,34.3699989318848
"414",16300,26.6560001373291,5.96999979019165,5.15000009536743,1.5900000333786,24,66.5999984741211,20.2000007629395,20.0799999237061
"415",7012,45.7459983825684,6.92999982833862,4.51999998092651,1.6599999666214,24,66.5999984741211,20.2000007629395,36.9799995422363
"416",7200,18.0849990844727,6.78999996185303,6.42999982833862,1.83000004291534,24,66.5999984741211,20.2000007629395,29.0499992370605
"417",7500,10.8339996337891,6.78999996185303,6.78000020980835,1.82000005245209,24,66.5999984741211,20.2000007629395,25.7900009155273
"418",10400,25.9409999847412,6.78999996185303,5.30000019073486,1.64999997615814,24,66.5999984741211,20.2000007629395,26.6399993896484
"419",8800,73.5339965820312,6.78999996185303,5.96000003814697,1.79999995231628,24,66.5999984741211,20.2000007629395,20.6200008392334
"420",8400,11.8120002746582,7.17999982833862,6.82000017166138,1.78999996185303,24,66.5999984741211,20.2000007629395,22.7399997711182
"421",16700,11.0869998931885,7.17999982833862,6.40999984741211,1.86000001430511,24,66.5999984741211,20.2000007629395,15.0200004577637
"422",14200,7.02299976348877,7.17999982833862,6.01000022888184,1.87000000476837,24,66.5999984741211,20.2000007629395,15.6999998092651
"423",20800,12.0480003356934,6.1399998664856,5.65000009536743,1.95000004768372,24,66.5999984741211,20.2000007629395,14.1000003814697
"424",13400,7.05000019073486,6.1399998664856,6.09999990463257,2.01999998092651,24,66.5999984741211,20.2000007629395,23.2900009155273
"425",11700,8.79199981689453,5.84000015258789,5.55999994277954,2.05999994277954,24,66.5999984741211,20.2000007629395,17.1599998474121
"426",8300,15.8599996566772,6.78999996185303,5.90000009536743,1.9099999666214,24,66.5999984741211,20.2000007629395,24.3899993896484
"427",10200,12.2469997406006,5.84000015258789,5.84000015258789,2,24,66.5999984741211,20.2000007629395,15.6899995803833
"428",10900,37.6619987487793,6.78999996185303,6.19999980926514,1.86000001430511,24,66.5999984741211,20.2000007629395,14.5200004577637
"429",11000,7.36700010299683,6.78999996185303,6.19000005722046,1.94000005722046,24,66.5999984741211,20.2000007629395,21.5200004577637
"430",9500,9.33899974822998,6.78999996185303,6.38000011444092,1.97000002861023,24,66.5999984741211,20.2000007629395,24.0799999237061
"431",14500,8.49199962615967,5.84000015258789,6.34999990463257,2.04999995231628,24,66.5999984741211,20.2000007629395,17.6399993896484
"432",14100,10.0620002746582,5.84000015258789,6.82999992370605,2.08999991416931,24,66.5999984741211,20.2000007629395,19.6900005340576
"433",16100,6.44399976730347,5.84000015258789,6.42000007629395,2.20000004768372,24,66.5999984741211,20.2000007629395,12.0299997329712
"434",14300,5.58099985122681,7.13000011444092,6.44000005722046,2.3199999332428,24,66.5999984741211,20.2000007629395,16.2199993133545
"435",11700,13.9130001068115,7.13000011444092,6.21000003814697,2.22000002861023,24,66.5999984741211,20.2000007629395,15.1700000762939
"436",13400,11.1599998474121,7.40000009536743,6.63000011444092,2.11999988555908,24,66.5999984741211,20.2000007629395,23.2700004577637
"437",9600,14.4209995269775,7.40000009536743,6.46000003814697,2,24,66.5999984741211,20.2000007629395,18.0499992370605
"438",8700,15.1770000457764,7.40000009536743,6.15000009536743,1.9099999666214,24,66.5999984741211,20.2000007629395,26.4500007629395
"439",8400,13.6780004501343,7.40000009536743,5.92999982833862,1.82000005245209,24,66.5999984741211,20.2000007629395,34.0200004577637
"440",12800,9.39099979400635,7.40000009536743,5.63000011444092,1.82000005245209,24,66.5999984741211,20.2000007629395,22.8799991607666
"441",10500,22.0510005950928,7.40000009536743,5.82000017166138,1.87000000476837,24,66.5999984741211,20.2000007629395,22.1100006103516
"442",17100,9.72399997711182,7.40000009536743,6.40999984741211,2.0699999332428,24,66.5999984741211,20.2000007629395,19.5200004577637
"443",18400,5.66599988937378,7.40000009536743,6.21999979019165,2,24,66.5999984741211,20.2000007629395,16.5900001525879
"444",15400,9.96700000762939,7.40000009536743,6.48000001907349,1.98000001907349,24,66.5999984741211,20.2000007629395,18.8500003814697
"445",10800,12.8020000457764,7.40000009536743,5.84999990463257,1.89999997615814,24,66.5999984741211,20.2000007629395,23.7900009155273
"446",11800,10.6719999313354,7.40000009536743,6.46000003814697,1.99000000953674,24,66.5999984741211,20.2000007629395,23.9799995422363
"447",14900,6.28800010681152,7.40000009536743,6.34000015258789,2.0699999332428,24,66.5999984741211,20.2000007629395,17.7900009155273
"448",12600,9.92500019073486,7.40000009536743,6.25,2.20000004768372,24,66.5999984741211,20.2000007629395,16.4400005340576
"449",14100,9.32900047302246,7.13000011444092,6.17999982833862,2.25999999046326,24,66.5999984741211,20.2000007629395,18.1299991607666
"450",13000,7.52600002288818,7.13000011444092,6.42000007629395,2.19000005722046,24,66.5999984741211,20.2000007629395,19.3099994659424
"451",13400,6.71799993515015,7.13000011444092,6.75,2.3199999332428,24,66.5999984741211,20.2000007629395,17.4400005340576
"452",15200,5.44099998474121,7.13000011444092,6.65000009536743,2.35999989509583,24,66.5999984741211,20.2000007629395,17.7299995422363
"453",16100,5.09000015258789,7.13000011444092,6.30000019073486,2.36999988555908,24,66.5999984741211,20.2000007629395,17.2700004577637
"454",17794,8.2480001449585,7.13000011444092,7.3899998664856,2.45000004768372,24,66.5999984741211,20.2000007629395,16.7399997711182
"455",14900,9.51399993896484,7.13000011444092,6.73000001907349,2.5,24,66.5999984741211,20.2000007629395,18.7099990844727
"456",14100,4.7519998550415,7.13000011444092,6.51999998092651,2.44000005722046,24,66.5999984741211,20.2000007629395,18.1299991607666
"457",12700,4.66900014877319,7.13000011444092,5.98000001907349,2.57999992370605,24,66.5999984741211,20.2000007629395,19.0100002288818
"458",13500,8.20100021362305,7.13000011444092,5.94000005722046,2.77999997138977,24,66.5999984741211,20.2000007629395,16.9400005340576
"459",14900,7.7519998550415,7.13000011444092,6.30000019073486,2.77999997138977,24,66.5999984741211,20.2000007629395,16.2299995422363
"460",20000,6.80100011825562,7.13000011444092,6.07999992370605,2.72000002861023,24,66.5999984741211,20.2000007629395,14.6999998092651
"461",16400,4.81199979782104,7.13000011444092,6.69999980926514,2.59999990463257,24,66.5999984741211,20.2000007629395,16.4200000762939
"462",17700,3.69300007820129,7.13000011444092,6.36999988555908,2.5699999332428,24,66.5999984741211,20.2000007629395,14.6499996185303
"463",19500,6.65500020980835,7.13000011444092,6.32000017166138,2.73000001907349,24,66.5999984741211,20.2000007629395,13.9899997711182
"464",20200,5.82100009918213,7.13000011444092,6.51000022888184,2.79999995231628,24,66.5999984741211,20.2000007629395,10.289999961853
"465",21400,7.83900022506714,6.55000019073486,6.21000003814697,2.96000003814697,24,66.5999984741211,20.2000007629395,13.2200002670288
"466",19900,3.16599988937378,6.55000019073486,5.76000022888184,3.0699999332428,24,66.5999984741211,20.2000007629395,14.1300001144409
"467",19000,3.77500009536743,6.55000019073486,5.94999980926514,2.86999988555908,24,66.5999984741211,20.2000007629395,17.1499996185303
"468",19100,4.42199993133545,5.84000015258789,6,2.53999996185303,24,66.5999984741211,20.2000007629395,21.3199996948242
"469",17052,15.576000213623,5.80000019073486,5.92999982833862,2.91000008583069,24,66.5999984741211,20.2000007629395,18.1299991607666
"470",20100,13.0749998092651,5.80000019073486,5.71000003814697,2.8199999332428,24,66.5999984741211,20.2000007629395,14.6700000762939
"471",19900,4.34899997711182,5.80000019073486,6.17000007629395,3.02999997138977,24,66.5999984741211,20.2000007629395,16.2900009155273
"472",19600,4.03800010681152,5.32000017166138,6.23000001907349,3.09999990463257,24,66.5999984741211,20.2000007629395,12.8699998855591
"473",23200,3.56900000572205,5.80000019073486,6.44000005722046,2.90000009536743,24,66.5999984741211,20.2000007629395,14.3599996566772
"474",29801,4.64699983596802,6.1399998664856,6.98000001907349,2.52999997138977,24,66.5999984741211,20.2000007629395,11.6599998474121
"475",13800,8.05599975585938,5.84000015258789,5.42999982833862,2.4300000667572,24,66.5999984741211,20.2000007629395,18.1399993896484
"476",13300,6.39300012588501,5.84000015258789,6.15999984741211,2.21000003814697,24,66.5999984741211,20.2000007629395,24.1000003814697
"477",16700,4.87099981307983,6.1399998664856,6.48000001907349,2.30999994277954,24,66.5999984741211,20.2000007629395,18.6800003051758
"478",12000,15.0229997634888,6.1399998664856,5.30000019073486,2.09999990463257,24,66.5999984741211,20.2000007629395,24.9099998474121
"479",14600,10.2329998016357,6.1399998664856,6.17999982833862,2.17000007629395,24,66.5999984741211,20.2000007629395,18.0300006866455
"480",21400,14.3339996337891,6.1399998664856,6.23000001907349,1.95000004768372,24,66.5999984741211,20.2000007629395,13.1099996566772
"481",23001,5.82399988174438,5.32000017166138,6.23999977111816,3.42000007629395,24,66.5999984741211,20.2000007629395,10.7399997711182
"482",23699,5.70800018310547,5.32000017166138,6.75,3.32999992370605,24,66.5999984741211,20.2000007629395,7.73999977111816
"483",24999,5.73099994659424,5.32000017166138,7.05999994277954,3.41000008583069,24,66.5999984741211,20.2000007629395,6.34999990463257
"484",21800,2.81800007820129,5.32000017166138,5.76000022888184,4.09999990463257,24,66.5999984741211,20.2000007629395,10.4200000762939
"485",20600,2.37899994850159,5.82999992370605,5.86999988555908,3.72000002861023,24,66.5999984741211,20.2000007629395,13.3400001525879
"486",21200,3.67400002479553,5.82999992370605,6.30999994277954,3.99000000953674,24,66.5999984741211,20.2000007629395,10.5799999237061
"487",19100,5.69199991226196,5.82999992370605,6.1100001335144,3.54999995231628,24,66.5999984741211,20.2000007629395,14.9799995422363
"488",20600,4.83599996566772,5.82999992370605,5.90000009536743,3.15000009536743,24,66.5999984741211,20.2000007629395,11.4499998092651
"489",15200,0.150999993085861,6.09000015258789,5.44999980926514,1.82000005245209,4,71.0999984741211,20.1000003814697,18.0599994659424
"490",7000,0.18299999833107,6.09000015258789,5.40999984741211,1.75999999046326,4,71.0999984741211,20.1000003814697,23.9699993133545
"491",8100,0.207000002264977,6.09000015258789,5.09000015258789,1.82000005245209,4,71.0999984741211,20.1000003814697,29.6800003051758
"492",13600,0.105999998748302,6.09000015258789,5.98000001907349,1.87000000476837,4,71.0999984741211,20.1000003814697,18.0699996948242
"493",20100,0.111000001430511,6.09000015258789,5.98000001907349,2.10999989509583,4,71.0999984741211,20.1000003814697,13.3500003814697
"494",21800,0.172999992966652,5.84999990463257,5.71000003814697,2.38000011444092,6,39.0999984741211,19.2000007629395,12.0100002288818
"495",24499,0.280000001192093,5.84999990463257,5.92999982833862,2.38000011444092,6,39.0999984741211,19.2000007629395,13.5900001525879
"496",23100,0.179000005125999,5.84999990463257,5.67000007629395,2.79999995231628,6,39.0999984741211,19.2000007629395,17.6000003814697
"497",19700,0.28999999165535,5.84999990463257,5.3899998664856,2.79999995231628,6,39.0999984741211,19.2000007629395,21.1399993896484
"498",18300,0.26800000667572,5.84999990463257,5.78999996185303,2.89000010490417,6,39.0999984741211,19.2000007629395,14.1000003814697
"499",21200,0.238999992609024,5.84999990463257,6.01999998092651,2.41000008583069,6,39.0999984741211,19.2000007629395,12.9200000762939
"500",17500,0.178000003099442,5.84999990463257,5.57000017166138,2.40000009536743,6,39.0999984741211,19.2000007629395,15.1000003814697
"501",16800,0.224000006914139,5.84999990463257,6.03000020980835,2.5,6,39.0999984741211,19.2000007629395,14.3299999237061
"502",22400,0.063000001013279,5.73000001907349,6.59000015258789,2.48000001907349,1,27.2999992370605,21,9.67000007629395
"503",20600,0.0450000017881393,5.73000001907349,6.11999988555908,2.28999996185303,1,27.2999992370605,21,9.07999992370605
"504",23899,0.0610000006854534,5.73000001907349,6.98000001907349,2.17000007629395,1,27.2999992370605,21,5.6399998664856
"505",22000,0.109999999403954,5.73000001907349,6.78999996185303,2.39000010490417,1,27.2999992370605,21,6.48000001907349
"506",11900,0.0469999983906746,5.73000001907349,6.03000020980835,2.50999999046326,1,27.2999992370605,21,7.88000011444092
